#,Player,Pos,HT,WT,Age,Current Team,YOS,Pre-Draft Team,Draft Status,Nationality
0,Tyrese Haliburton,PG,195.6,83.9,24,Indiana Pacers,4,Iowa State,2020 Rnd 1 Pick 12,United States
13,P.J. Hall,PF,208.3,111.1,23,Denver Nuggets,0,Clemson,"2024 NBA Draft, Undrafted",United States
8,Tim Hardaway Jr.,SG,195.6,93.0,32,Detroit Pistons,11,Michigan,2013 Rnd 1 Pick 24,United States
1,James Harden,SG,195.6,99.8,35,Los Angeles Clippers,15,Arizona State,2009 Rnd 1 Pick 3,United States
1,Jaden Hardy,SG,190.5,89.8,22,Dallas Mavericks,2,NBA G League Ignite,2022 Rnd 2 Pick 7,United States
16,E.J. Harkless,PG,190.5,88.5,25,Utah Jazz,0,UNLV,"2023 NBA Draft, Undrafted",United States
13,Ron Harper,G,193.0,105.7,24,Detroit Pistons,2,Rutgers,"2022 NBA Draft, Undrafted",United States
14,Gary Harris,SG,193.0,95.3,30,Orlando Magic,10,Michigan State,2014 Rnd 1 Pick 19,United States
12,Tobias Harris,F,203.2,102.5,32,Detroit Pistons,13,Tennessee,2011 Rnd 1 Pick 19,United States
3,Josh Hart,SG,193.0,97.5,29,New York Knicks,7,Villanova,2017 Rnd 1 Pick 30,United States
55,Isaiah Hartenstein,PF,213.4,113.4,26,Oklahoma City Thunder,6,Zalgiris (Lithuania),2017 Rnd 2 Pick 13,United StatesGermany
30,Sam Hauser,SF,200.7,98.4,27,Boston Celtics,3,Virginia,"2021 NBA Draft, Undrafted",United States
24,Jordan Hawkins,G,195.6,86.2,22,New Orleans Pelicans,1,UConn,2023 Rnd 1 Pick 14,United States
11,Jaxson Hayes,PF,213.4,99.8,24,Los Angeles Lakers,5,Texas,2019 Rnd 1 Pick 8,United States
4,Killian Hayes,G,195.6,88.5,23,Brooklyn Nets,4,Ratiopharm Ulm (Germany),2020 Rnd 1 Pick 7,FranceUnited States
00,Scoot Henderson,G,190.5,93.4,21,Portland Trail Blazers,1,NBA G League Ignite,2023 Rnd 1 Pick 3,United States
0,Taylor Hendricks,F,205.7,97.5,21,Utah Jazz,1,UCF,2023 Rnd 1 Pick 9,United States
14,Tyler Herro,SG,195.6,88.5,25,Miami Heat,5,Kentucky,2019 Rnd 1 Pick 13,United States
7,Buddy Hield,G,193.0,99.8,32,Golden State Warriors,8,Oklahoma,2016 Rnd 1 Pick 6,Bahamas
24,Haywood Highsmith,F,195.6,99.8,28,Miami Heat,4,Wheeling Jesuit,"2018 NBA Draft, Undrafted",United States
0,Aaron Holiday,PG,182.9,83.9,28,Houston Rockets,6,UCLA,2018 Rnd 1 Pick 23,United States
4,Jrue Holiday,G,193.0,93.0,34,Boston Celtics,15,UCLA,2009 Rnd 1 Pick 17,United States
00,Ron Holland,F,203.2,93.4,19,Detroit Pistons,0,NBA G League Ignite,2024 Rnd 1 Pick 5,United States
14,DaRon Holmes II,PF,208.3,102.1,22,Denver Nuggets,0,Dayton,2024 Rnd 1 Pick 22,United States
22,Richaun Holmes,F,205.7,106.6,31,Washington Wizards,9,Bowling Green,2015 Rnd 2 Pick 7,United States
7,Chet Holmgren,C,215.9,94.3,22,Oklahoma City Thunder,2,Gonzaga,2022 Rnd 1 Pick 2,United States
42,Al Horford,FC,205.7,108.9,38,Boston Celtics,17,Florida,2007 Rnd 1 Pick 3,Dominican RepublicUnited States
22,Talen Horton-Tucker,SF,193.0,106.1,24,Chicago Bulls,5,Iowa State,2019 Rnd 2 Pick 16,United States
2,Caleb Houstan,SF,203.2,93.0,22,Orlando Magic,2,Michigan,2022 Rnd 2 Pick 2,Canada
13,Jett Howard,GF,198.1,97.5,21,Orlando Magic,1,Michigan,2023 Rnd 1 Pick 11,United States
13,Kevin Huerter,SF,200.7,89.8,26,Chicago Bulls,6,Maryland,2018 Rnd 1 Pick 19,United States
30,James Huff,C,215.9,108.9,27,Memphis Grizzlies,3,Virginia,"2021 NBA Draft, Undrafted",United States
55,Ariel Hukporti,C,210.8,111.6,22,New York Knicks,0,MHP Riesen (Germany),2024 Rnd 2 Pick 28,GermanyTogo
12,De'Andre Hunter,PF,203.2,100.2,27,Cleveland Cavaliers,5,Virginia,2019 Rnd 1 Pick 4,United States
4,Oso Ighodaro,F,213.4,106.6,22,Phoenix Suns,0,Marquette,2024 Rnd 2 Pick 10,United States
7,Joe Ingles,F,203.2,99.8,37,Minnesota Timberwolves,10,Melbourne South (Australia),"2009 NBA Draft, Undrafted",Australia
3,Brandon Ingram,SF,203.2,86.2,27,Toronto Raptors,8,Duke,2016 Rnd 1 Pick 2,United States
55,Harrison Ingram,F,195.6,104.3,22,San Antonio Spurs,0,North Carolina,2024 Rnd 2 Pick 18,United States
11,Kyrie Irving,G,188.0,88.5,32,Dallas Mavericks,13,Duke,2011 Rnd 1 Pick 1,United StatesAustralia
1,Jonathan Isaac,SF,208.3,104.3,27,Orlando Magic,7,Florida State,2017 Rnd 1 Pick 6,United States
23,Jaden Ivey,G,193.0,88.5,23,Detroit Pistons,2,Purdue,2022 Rnd 1 Pick 5,United States
45,G.G. Jackson,PF,205.7,95.3,20,Memphis Grizzlies,1,South Carolina,2023 Rnd 2 Pick 15,United States
22,Isaiah Jackson,PF,205.7,93.0,23,Indiana Pacers,3,Kentucky,2021 Rnd 1 Pick 22,United States
44,"Andre Jackson, Jr.",G,198.1,94.8,23,Milwaukee Bucks,1,UConn,2023 Rnd 2 Pick 6,United States
13,"Jaren Jackson, Jr.",PF,208.3,109.8,25,Memphis Grizzlies,6,Michigan State,2018 Rnd 1 Pick 4,United States
29,Quenton Jackson,GF,195.6,78.5,26,Indiana Pacers,2,Texas A&M,"2022 NBA Draft, Undrafted",United States
32,Trayce Jackson-Davis,F,205.7,111.1,24,Golden State Warriors,1,Indiana,2023 Rnd 2 Pick 27,United States
9,Bronny James,G,190.5,95.3,20,Los Angeles Lakers,0,USC,2024 Rnd 2 Pick 25,United States
23,LeBron James,F,205.7,113.4,40,Los Angeles Lakers,21,St. Vincent St. Mary High School (Ohio),2003 Rnd 1 Pick 1,United States
11,"Jaime Jaquez, Jr.",GF,198.1,102.1,24,Miami Heat,1,UCLA,2023 Rnd 1 Pick 18,United StatesMexico
3,DaQuan Jeffries,SF,195.6,100.7,27,Charlotte Hornets,5,Tulsa,"2019 NBA Draft, Undrafted",United States
55,Trey Jemison,PF,208.3,117.9,25,Los Angeles Lakers,1,UAB,"2023 NBA Draft, Undrafted",United States
24,Daniss Jenkins,G,190.5,74.8,23,Detroit Pistons,0,St. John's,"2024 NBA Draft, Undrafted",United States
2,Ty Jerome,PG,195.6,88.5,27,Cleveland Cavaliers,5,Virginia,2019 Rnd 1 Pick 24,United States
11,Isaiah Joe,SG,190.5,74.8,25,Oklahoma City Thunder,4,Arkansas,2020 Rnd 2 Pick 19,United States
5,A.J. Johnson,G,195.6,72.6,20,Washington Wizards,0,Illawarra (Australia),2024 Rnd 1 Pick 23,United States
2,Cameron Johnson,G,203.2,95.3,28,Brooklyn Nets,5,North Carolina,2019 Rnd 1 Pick 11,United States
1,Jalen Johnson,PF,203.2,99.3,23,Atlanta Hawks,3,Duke,2021 Rnd 1 Pick 20,United States
16,James Johnson,F,200.7,108.9,38,Indiana Pacers,15,Wake Forest,2009 Rnd 1 Pick 16,United States
0,Keldon Johnson,SF,195.6,99.8,25,San Antonio Spurs,5,Kentucky,2019 Rnd 1 Pick 29,United States
45,Keon Johnson,PG,195.6,83.9,22,Brooklyn Nets,3,Tennessee,2021 Rnd 1 Pick 21,United States
16,Keshad Johnson,SF,200.7,102.1,23,Miami Heat,0,Arizona,"2024 NBA Draft, Undrafted",United States
15,Nikola Jokic,C,210.8,128.8,30,Denver Nuggets,9,KK Mega Bemax (Serbia),2014 Rnd 2 Pick 11,Serbia
1,Colby Jones,GF,198.1,93.9,22,Washington Wizards,1,Xavier,2023 Rnd 2 Pick 4,United States
55,Derrick Jones,SF,198.1,95.3,28,Los Angeles Clippers,8,UNLV,"2016 NBA Draft, Undrafted",United States
3,Dillon Jones,PG,195.6,106.6,23,Oklahoma City Thunder,0,Weber State,2024 Rnd 1 Pick 26,United States
2,Herb Jones,SF,200.7,93.4,26,New Orleans Pelicans,3,Alabama,2021 Rnd 2 Pick 5,United States
3,Isaac Jones,C,205.7,111.1,24,Sacramento Kings,0,Washington State,"2024 NBA Draft, Undrafted",United States
23,Kai Jones,PF,210.8,100.2,24,Los Angeles Clippers,3,Texas,2021 Rnd 1 Pick 19,Bahamas
8,Mason Jones,G,193.0,90.7,26,Sacramento Kings,3,Arkansas,"2020 NBA Draft, Undrafted",United States
21,Spencer Jones,SF,200.7,102.1,24,Denver Nuggets,0,Stanford,"2024 NBA Draft, Undrafted",United States
30,Tre Jones,PG,185.4,83.9,25,Chicago Bulls,4,Duke,2020 Rnd 2 Pick 11,United States
21,Tyus Jones,PG,185.4,88.9,28,Phoenix Suns,9,Duke,2015 Rnd 1 Pick 24,United States
6,DeAndre Jordan,C,210.8,120.2,36,Denver Nuggets,16,Texas A&M,2008 Rnd 2 Pick 5,United States
10,Cory Joseph,PG,188.0,90.7,33,Orlando Magic,13,Texas,2011 Rnd 1 Pick 29,Canada
5,Nikola Jovic,F,208.3,93.0,21,Miami Heat,2,KK Mega Bemax (Serbia),2022 Rnd 1 Pick 27,Serbia
33,Johnny Juzang,SG,195.6,102.5,23,Utah Jazz,2,UCLA,"2022 NBA Draft, Undrafted",United States
17,Yuki Kawamura,G,172.7,72.1,23,Memphis Grizzlies,0,,"2023 NBA Draft, Undrafted",Japan
50,Kylor Kelley,C,213.4,104.3,27,Dallas Mavericks,0,Oregon State,"2020 NBA Draft, Undrafted",United States
10,Luke Kennard,SG,195.6,93.4,28,Memphis Grizzlies,7,Duke,2017 Rnd 1 Pick 12,United States
24,Walker Kessler,C,213.4,111.1,23,Utah Jazz,2,Auburn,2022 Rnd 1 Pick 22,United States
24,Corey Kispert,SF,198.1,101.6,25,Washington Wizards,3,Gonzaga,2021 Rnd 1 Pick 15,United States
14,Maxi Kleber,PF,208.3,108.9,33,Los Angeles Lakers,7,s.Oliver Baskets (Germany),"2014 NBA Draft, Undrafted",Germany
34,Bobi Klintman,F,205.7,102.1,21,Detroit Pistons,0,Cairns (Australia),2024 Rnd 2 Pick 7,Sweden
4,Dalton Knecht,F,198.1,97.5,23,Los Angeles Lakers,0,Tennessee,2024 Rnd 1 Pick 17,United States
31,Kevin Knox II,SF,203.2,97.5,25,Golden State Warriors,6,Kentucky,2018 Rnd 1 Pick 9,United States
13,Tyler Kolek,G,190.5,88.5,23,New York Knicks,0,Marquette,2024 Rnd 2 Pick 4,United States
10,Christian Koloko,C,213.4,99.8,24,Los Angeles Lakers,2,Arizona,2022 Rnd 2 Pick 3,Cameroon
46,John Konchar,G,195.6,95.3,28,Memphis Grizzlies,5,Fort Wayne,"2019 NBA Draft, Undrafted",United States
40,Luke Kornet,F,215.9,113.4,29,Boston Celtics,7,Vanderbilt,"2017 NBA Draft, Undrafted",United States
27,Vit Krejci,PG,203.2,88.5,24,Atlanta Hawks,3,Zaragoza U18 (Spain),2020 Rnd 2 Pick 7,Czech Republic
00,Jonathan Kuminga,F,200.7,102.1,22,Golden State Warriors,3,NBA G League Ignite,2021 Rnd 1 Pick 7,Democratic Republic of the Congo
18,Kyle Kuzma,F,205.7,100.2,29,Milwaukee Bucks,7,Utah,2017 Rnd 1 Pick 27,United States
33,Jake LaRavia,F,200.7,106.6,23,Sacramento Kings,2,Wake Forest,2022 Rnd 1 Pick 19,United States
8,Zach LaVine,SG,195.6,90.7,29,Sacramento Kings,10,UCLA,2014 Rnd 1 Pick 13,United States
2,Jock Landale,C,210.8,115.7,29,Houston Rockets,3,Saint Mary's,"2018 NBA Draft, Undrafted",Australia
9,Pelle Larsson,SG,195.6,97.5,23,Miami Heat,0,Arizona,2024 Rnd 2 Pick 14,Sweden
0,A.J. Lawson,F,198.1,81.2,24,Toronto Raptors,2,South Carolina,"2021 NBA Draft, Undrafted",Canada
3,Caris LeVert,G,198.1,93.0,30,Atlanta Hawks,8,Michigan,2016 Rnd 1 Pick 20,United States
10,Damion Lee,G,198.1,95.3,32,Phoenix Suns,7,Louisville,"2016 NBA Draft, Undrafted",United States
27,Alex Len,C,213.4,113.4,31,Los Angeles Lakers,11,Maryland,2013 Rnd 1 Pick 5,Ukraine
2,Kawhi Leonard,F,200.7,102.1,33,Los Angeles Clippers,13,San Diego State,2011 Rnd 1 Pick 15,United States
27,Maxwell Lewis,SF,200.7,97.5,22,Brooklyn Nets,1,Pepperdine,2023 Rnd 2 Pick 10,United States
32,E.J. Liddell,PF,198.1,108.9,24,Chicago Bulls,2,Ohio State,2022 Rnd 2 Pick 11,United States
0,Damian Lillard,G,188.0,88.5,34,Milwaukee Bucks,12,Weber State,2012 Rnd 1 Pick 6,United States
2,Dereck Lively II,C,215.9,104.3,21,Dallas Mavericks,1,Duke,2023 Rnd 1 Pick 12,United States
7,Chris Livingston,F,198.1,99.8,21,Milwaukee Bucks,1,Kentucky,2023 Rnd 2 Pick 28,United States
5,Kevon Looney,PF,205.7,100.7,29,Golden State Warriors,9,UCLA,2015 Rnd 1 Pick 30,United States
11,Brook Lopez,C,215.9,127.9,36,Milwaukee Bucks,16,Stanford,2008 Rnd 1 Pick 10,United States
42,Kevin Love,FC,203.2,113.9,36,Miami Heat,16,UCLA,2008 Rnd 1 Pick 5,United States
7,Kyle Lowry,PG,182.9,88.9,38,Philadelphia Sixers,18,Villanova,2006 Rnd 1 Pick 24,United States
41,Trey Lyles,SF,205.7,106.1,29,Sacramento Kings,9,Kentucky,2015 Rnd 1 Pick 12,CanadaUnited States
54,Sandro Mamukelashvili,F,205.7,108.9,25,San Antonio Spurs,3,Seton Hall,2021 Rnd 2 Pick 24,Georgia
14,Terance Mann,SG,195.6,97.5,28,Atlanta Hawks,5,Florida State,2019 Rnd 2 Pick 18,United States
23,Tre Mann,PG,190.5,80.7,24,Charlotte Hornets,3,Florida,2021 Rnd 1 Pick 18,United States
23,Lauri Markkanen,SF,213.4,108.9,27,Utah Jazz,7,Arizona,2017 Rnd 1 Pick 7,Finland
13,Naji Marshall,SF,198.1,99.8,27,Dallas Mavericks,4,Xavier,"2020 NBA Draft, Undrafted",United States
16,Caleb Martin,F,195.6,93.0,29,Dallas Mavericks,5,Nevada,"2019 NBA Draft, Undrafted",United States
17,Cody Martin,F,198.1,93.0,29,Phoenix Suns,5,Nevada,2019 Rnd 2 Pick 6,United States
4,Jaylen Martin,F,198.1,98.0,22,Washington Wizards,1,Overtime Elite (Georgia),"2023 NBA Draft, Undrafted",United States
99,K.J. Martin,F,198.1,97.5,24,Utah Jazz,4,IMG Academy (Florida),2020 Rnd 2 Pick 22,United States
13,Tyrese Martin,GF,198.1,97.5,25,Brooklyn Nets,1,UConn,2022 Rnd 2 Pick 21,United States
24,Garrison Mathews,SG,198.1,97.5,28,Atlanta Hawks,5,Lipscomb,"2019 NBA Draft, Undrafted",United States
00,Bennedict Mathurin,GF,195.6,95.3,22,Indiana Pacers,2,Arizona,2022 Rnd 1 Pick 6,CanadaHaiti
17,Karlo Matkovic,PF,208.3,104.8,23,New Orleans Pelicans,0,KK Mega Bemax (Serbia),2022 Rnd 2 Pick 22,Bosnia and HerzegovinaCroatia
0,Tyrese Maxey,PG,188.0,90.7,24,Philadelphia Sixers,4,Kentucky,2020 Rnd 1 Pick 21,United States
2,Miles McBride,G,185.4,88.5,24,New York Knicks,3,West Virginia,2021 Rnd 2 Pick 6,United States
20,Jared McCain,G,190.5,88.5,21,Philadelphia Sixers,0,Duke,2024 Rnd 1 Pick 16,United States
8,Mac McClung,PG,188.0,83.9,26,Orlando Magic,2,Texas Tech,"2021 NBA Draft, Undrafted",United States
3,C.J. McCollum,G,190.5,86.2,33,New Orleans Pelicans,11,Lehigh,2013 Rnd 1 Pick 10,United States
9,T.J. McConnell,G,185.4,86.2,32,Indiana Pacers,9,Arizona,"2015 NBA Draft, Undrafted",United States
9,"Kevin McCullar, Jr.",PG,198.1,95.3,24,New York Knicks,0,Kansas,2024 Rnd 2 Pick 26,United States
3,Jaden McDaniels,F,205.7,83.9,24,Minnesota Timberwolves,4,Washington,2020 Rnd 1 Pick 28,United States
7,Doug McDermott,F,198.1,102.1,33,Sacramento Kings,10,Creighton,2014 Rnd 1 Pick 11,United States
11,Bryce McGowens,GF,198.1,86.2,22,Portland Trail Blazers,2,Nebraska,2022 Rnd 2 Pick 10,United States
11,Jordan McLaughlin,G,182.9,83.9,28,San Antonio Spurs,5,USC,"2018 NBA Draft, Undrafted",United States
58,Jack McVeigh,F,203.2,97.5,29,Houston Rockets,0,Adelaide (Australia),"2019 NBA Draft, Undrafted",Australia
8,De'Anthony Melton,SG,190.5,90.7,26,Brooklyn Nets,6,USC,2018 Rnd 2 Pick 16,United States
5,Sam Merrill,G,193.0,93.0,28,Cleveland Cavaliers,4,Utah State,2020 Rnd 2 Pick 30,United States
18,Vasilije Micic,PG,190.5,85.3,31,Phoenix Suns,1,KK Mega Bemax (Serbia),2014 Rnd 2 Pick 22,Serbia
32,Khris Middleton,SF,200.7,100.7,33,Washington Wizards,12,Texas A&M,2012 Rnd 2 Pick 9,United States
24,Brandon Miller,F,200.7,90.7,22,Charlotte Hornets,1,Alabama,2023 Rnd 1 Pick 2,United States
20,Emanuel Miller,SF,200.7,97.5,24,Chicago Bulls,0,TCU,"2024 NBA Draft, Undrafted",Canada
11,Jordan Miller,G,195.6,88.0,25,Los Angeles Clippers,1,Miami (FL),2023 Rnd 2 Pick 18,United States
33,Leonard Miller,F,208.3,99.8,21,Minnesota Timberwolves,1,NBA G League Ignite,2023 Rnd 2 Pick 3,Canada
88,Patty Mills,G,188.0,81.6,36,Los Angeles Clippers,15,Saint Mary's,2009 Rnd 2 Pick 25,Australia
20,Shake Milton,SG,195.6,93.0,28,Los Angeles Lakers,6,Southern Methodist,2018 Rnd 2 Pick 24,United States
10,Justin Minaya,F,195.6,93.0,25,Portland Trail Blazers,2,Providence,"2022 NBA Draft, Undrafted",United StatesDominican Republic
27,Riley Minix,SF,200.7,104.3,24,San Antonio Spurs,0,Morehead State,"2024 NBA Draft, Undrafted",United States
8,Josh Minott,F,203.2,93.0,22,Minnesota Timberwolves,2,Memphis,2022 Rnd 2 Pick 15,United States
21,Yves Missi,C,210.8,106.6,20,New Orleans Pelicans,0,Baylor,2024 Rnd 1 Pick 21,Cameroon
25,Ajay Mitchell,PG,195.6,86.2,22,Oklahoma City Thunder,0,UC Santa Barbara,2024 Rnd 2 Pick 8,Belgium
45,Davion Mitchell,PG,182.9,91.6,26,Miami Heat,3,Baylor,2021 Rnd 1 Pick 9,United States
45,Donovan Mitchell,SG,190.5,97.5,28,Cleveland Cavaliers,7,Louisville,2017 Rnd 1 Pick 13,United States
4,Evan Mobley,PF,210.8,97.5,23,Cleveland Cavaliers,3,USC,2021 Rnd 1 Pick 3,United States
2,Jonathan Mogbo,F,205.7,102.1,23,Toronto Raptors,0,San Francisco,2024 Rnd 2 Pick 1,United States
0,Malik Monk,SG,190.5,90.7,27,Sacramento Kings,7,Kentucky,2017 Rnd 1 Pick 11,United States
4,Moses Moody,SG,195.6,95.7,22,Golden State Warriors,3,Arkansas,2021 Rnd 1 Pick 14,United States
9,"Wendell Moore, Jr.",SF,195.6,97.5,23,Charlotte Hornets,2,Duke,2022 Rnd 1 Pick 26,United States
12,Ja Morant,G,188.0,78.9,25,Memphis Grizzlies,5,Murray State,2019 Rnd 1 Pick 2,United States
88,Markieff Morris,PF,205.7,111.1,35,Los Angeles Lakers,13,Kansas,2011 Rnd 1 Pick 13,United States
23,Monte Morris,G,188.0,83.0,29,Phoenix Suns,7,Iowa State,2017 Rnd 2 Pick 21,United StatesNigeria
25,Trey Murphy III,G,203.2,93.4,24,New Orleans Pelicans,3,Virginia,2021 Rnd 1 Pick 17,United States
5,Dejounte Murray,SG,193.0,81.6,28,New Orleans Pelicans,8,Washington,2016 Rnd 1 Pick 29,United States
27,Jamal Murray,SG,193.0,97.5,27,Denver Nuggets,8,Kentucky,2016 Rnd 1 Pick 7,Canada
13,Keegan Murray,F,203.2,102.1,24,Sacramento Kings,2,Iowa,2022 Rnd 1 Pick 4,United States
24,Kris Murray,F,203.2,98.0,24,Portland Trail Blazers,1,Iowa,2023 Rnd 1 Pick 23,United States
19,Svi Mykhailiuk,SF,200.7,93.0,27,Utah Jazz,6,Kansas,2018 Rnd 2 Pick 17,Ukraine
22,"Larry Nance, Jr.",SF,203.2,111.1,32,Atlanta Hawks,9,Wyoming,2015 Rnd 1 Pick 27,United States
2,Andrew Nembhard,PG,193.0,86.6,25,Indiana Pacers,2,Gonzaga,2022 Rnd 2 Pick 1,Canada
23,Aaron Nesmith,F,198.1,97.5,25,Indiana Pacers,4,Vanderbilt,2020 Rnd 1 Pick 14,United States
13,Tristen Newton,SG,195.6,86.2,24,Minnesota Timberwolves,0,UConn,2024 Rnd 2 Pick 19,United States
20,Georges Niang,F,200.7,104.3,31,Atlanta Hawks,8,Iowa State,2016 Rnd 2 Pick 20,United States
22,Zeke Nnaji,PF,205.7,108.9,24,Denver Nuggets,4,Arizona,2020 Rnd 1 Pick 22,United States
11,Jusuf Nurkic,FC,213.4,131.5,30,Charlotte Hornets,10,Cedevita (Croatia),2014 Rnd 1 Pick 16,Bosnia and Herzegovina
00,Royce O'Neale,SF,198.1,102.5,31,Phoenix Suns,7,Baylor,"2015 NBA Draft, Undrafted",United States
12,Josh Okogie,SG,193.0,96.6,26,Charlotte Hornets,6,Georgia Tech,2018 Rnd 1 Pick 20,NigeriaUnited States
